timestamp,epoch,global_step,local_step,loss,avg_loss,lr,cpu_mem_gb,gpu_mem_gb,gpu_peak_mem_gb
2026-03-07_23-06-02,47,4636,36,1.000154,1.000153,0.050000,12.955,14.966,10.907
2026-03-07_23-06-03,47,4637,37,1.000159,1.000153,0.050000,12.955,14.966,10.907
2026-03-07_23-06-04,47,4638,38,1.000149,1.000153,0.050000,12.955,14.966,10.907
2026-03-07_23-06-04,47,4639,39,1.000150,1.000153,0.050000,12.955,14.966,10.907
2026-03-07_23-06-05,47,4640,40,1.000156,1.000153,0.050000,12.955,14.966,10.907
2026-03-07_23-06-05,47,4641,41,1.000155,1.000153,0.050000,12.955,14.966,10.907
2026-03-07_23-06-06,47,4642,42,1.000158,1.000153,0.050000,12.955,14.966,10.907
2026-03-07_23-06-06,47,4643,43,1.000161,1.000153,0.050000,12.955,14.966,10.907
2026-03-07_23-06-07,47,4644,44,1.000148,1.000153,0.050000,12.955,14.966,10.907
2026-03-07_23-06-07,47,4645,45,1.000157,1.000153,0.050000,12.955,14.966,10.907
2026-03-07_23-06-08,47,4646,46,1.000153,1.000153,0.050000,12.955,14.966,10.907
2026-03-07_23-06-09,47,4647,47,1.000149,1.000153,0.050000,12.955,14.966,10.907
2026-03-07_23-06-09,47,4648,48,1.000150,1.000153,0.050000,12.955,14.966,10.907
2026-03-07_23-06-10,47,4649,49,1.000149,1.000153,0.050000,12.955,14.966,10.907
2026-03-07_23-06-11,47,4650,50,1.000149,1.000153,0.050000,12.955,14.966,10.907
2026-03-07_23-06-11,47,4651,51,1.000159,1.000153,0.050000,12.955,14.966,10.907
2026-03-07_23-06-12,47,4652,52,1.000146,1.000153,0.050000,12.955,14.966,10.949
2026-03-07_23-06-12,47,4653,53,1.000159,1.000153,0.050000,12.955,14.966,10.949
2026-03-07_23-06-13,47,4654,54,1.000157,1.000153,0.050000,12.955,14.966,10.949
2026-03-07_23-06-13,47,4655,55,1.000151,1.000153,0.050000,12.955,14.966,10.949
2026-03-07_23-06-14,47,4656,56,1.000155,1.000153,0.050000,12.955,14.966,10.949
2026-03-07_23-06-15,47,4657,57,1.000165,1.000153,0.050000,12.955,14.966,10.949
2026-03-07_23-06-15,47,4658,58,1.000149,1.000153,0.050000,12.955,14.966,10.949
2026-03-07_23-06-16,47,4659,59,1.000157,1.000153,0.050000,12.955,14.966,10.949
2026-03-07_23-06-16,47,4660,60,1.000149,1.000153,0.050000,12.955,14.966,10.949
2026-03-07_23-06-17,47,4661,61,1.000159,1.000153,0.050000,12.955,14.966,10.949
2026-03-07_23-06-17,47,4662,62,1.000158,1.000153,0.050000,12.955,14.966,10.949
2026-03-07_23-06-18,47,4663,63,1.000152,1.000153,0.050000,12.955,14.966,10.949
2026-03-07_23-06-19,47,4664,64,1.000163,1.000153,0.050000,12.955,14.966,10.949
2026-03-07_23-06-19,47,4665,65,1.000162,1.000154,0.050000,12.955,14.966,10.949
2026-03-07_23-06-19,47,4666,66,1.000165,1.000154,0.050000,12.955,14.966,10.949
2026-03-07_23-06-20,47,4667,67,1.000148,1.000154,0.050000,12.955,14.966,10.949
2026-03-07_23-06-21,47,4668,68,1.000153,1.000154,0.050000,12.955,14.966,10.949
2026-03-07_23-06-21,47,4669,69,1.000159,1.000154,0.050000,12.955,14.966,10.949
2026-03-07_23-06-22,47,4670,70,1.000157,1.000154,0.050000,12.955,14.966,10.949
2026-03-07_23-06-22,47,4671,71,1.000152,1.000154,0.050000,12.955,14.966,10.949
2026-03-07_23-06-23,47,4672,72,1.000154,1.000154,0.050000,12.955,14.966,10.949
2026-03-07_23-06-24,47,4673,73,1.000154,1.000154,0.050000,12.955,14.966,10.949
2026-03-07_23-06-24,47,4674,74,1.000153,1.000154,0.050000,12.955,14.966,10.949
2026-03-07_23-06-25,47,4675,75,1.000158,1.000154,0.050000,12.955,14.966,10.949
2026-03-07_23-06-25,47,4676,76,1.000162,1.000154,0.050000,12.955,14.966,10.949
2026-03-07_23-06-26,47,4677,77,1.000169,1.000154,0.050000,12.955,14.966,10.949
2026-03-07_23-06-26,47,4678,78,1.000158,1.000154,0.050000,12.955,14.966,10.949
2026-03-07_23-06-27,47,4679,79,1.000160,1.000154,0.050000,12.955,14.966,10.949
2026-03-07_23-06-27,47,4680,80,1.000156,1.000154,0.050000,12.955,14.966,10.949
2026-03-07_23-06-28,47,4681,81,1.000152,1.000154,0.050000,12.955,14.966,10.949
2026-03-07_23-06-28,47,4682,82,1.000162,1.000154,0.050000,12.955,14.966,10.949
2026-03-07_23-06-29,47,4683,83,1.000166,1.000155,0.050000,12.955,14.966,10.949
2026-03-07_23-06-29,47,4684,84,1.000160,1.000155,0.050000,12.955,14.966,10.949
2026-03-07_23-06-30,47,4685,85,1.000158,1.000155,0.050000,12.955,14.966,10.949
2026-03-07_23-06-31,47,4686,86,1.000157,1.000155,0.050000,12.955,14.966,10.949
2026-03-07_23-06-31,47,4687,87,1.000168,1.000155,0.050000,12.955,14.966,10.949
2026-03-07_23-06-32,47,4688,88,1.000163,1.000155,0.050000,12.955,14.966,10.949
2026-03-07_23-06-32,47,4689,89,1.000167,1.000155,0.050000,12.955,14.966,10.949
2026-03-07_23-06-33,47,4690,90,1.000162,1.000155,0.050000,12.955,14.966,10.949
2026-03-07_23-06-33,47,4691,91,1.000161,1.000155,0.050000,12.955,14.966,10.949
2026-03-07_23-06-34,47,4692,92,1.000154,1.000155,0.050000,12.955,14.966,10.949
2026-03-07_23-06-34,47,4693,93,1.000163,1.000155,0.050000,12.955,14.966,10.949
2026-03-07_23-06-35,47,4694,94,1.000164,1.000155,0.050000,12.955,14.966,10.949
2026-03-07_23-06-35,47,4695,95,1.000155,1.000155,0.050000,12.955,14.966,10.949
2026-03-07_23-06-36,47,4696,96,1.000167,1.000155,0.050000,12.955,14.966,10.949
2026-03-07_23-06-36,47,4697,97,1.000156,1.000155,0.050000,12.955,14.966,10.949
2026-03-07_23-06-37,47,4698,98,1.000158,1.000155,0.050000,12.955,14.966,10.949
2026-03-07_23-06-37,47,4699,99,1.000167,1.000156,0.050000,12.955,14.966,10.949
2026-03-07_23-06-38,47,4700,100,1.000158,1.000156,0.050000,12.955,14.966,10.949
2026-03-07_23-06-39,48,4701,1,1.000154,1.000154,0.050000,12.955,14.971,10.565
2026-03-07_23-06-39,48,4702,2,1.000152,1.000153,0.050000,12.955,14.971,10.702
2026-03-07_23-06-40,48,4703,3,1.000157,1.000154,0.050000,12.955,14.971,10.702
2026-03-07_23-06-40,48,4704,4,1.000157,1.000155,0.050000,12.955,14.970,10.702
2026-03-07_23-06-41,48,4705,5,1.000165,1.000157,0.050000,12.955,14.970,10.702
2026-03-07_23-06-42,48,4706,6,1.000156,1.000157,0.050000,12.955,14.970,10.702
2026-03-07_23-06-42,48,4707,7,1.000156,1.000157,0.050000,12.955,14.970,10.702
2026-03-07_23-06-43,48,4708,8,1.000163,1.000158,0.050000,12.955,14.970,10.702
2026-03-07_23-06-43,48,4709,9,1.000164,1.000158,0.050000,12.955,14.966,10.702
2026-03-07_23-06-44,48,4710,10,1.000158,1.000158,0.050000,12.955,14.966,10.702
2026-03-07_23-06-44,48,4711,11,1.000161,1.000159,0.050000,12.955,14.966,10.702
2026-03-07_23-06-45,48,4712,12,1.000167,1.000159,0.050000,12.955,14.966,10.702
2026-03-07_23-06-45,48,4713,13,1.000167,1.000160,0.050000,12.955,14.966,10.702
2026-03-07_23-06-46,48,4714,14,1.000170,1.000161,0.050000,12.955,14.966,10.702
2026-03-07_23-06-46,48,4715,15,1.000166,1.000161,0.050000,12.955,14.966,10.702
2026-03-07_23-06-47,48,4716,16,1.000162,1.000161,0.050000,12.955,14.966,10.702
2026-03-07_23-06-47,48,4717,17,1.000167,1.000161,0.050000,12.955,14.966,10.702
2026-03-07_23-06-48,48,4718,18,1.000158,1.000161,0.050000,12.955,14.966,10.702
2026-03-07_23-06-48,48,4719,19,1.000159,1.000161,0.050000,12.955,14.966,10.702
2026-03-07_23-06-49,48,4720,20,1.000166,1.000161,0.050000,12.955,14.966,10.702
2026-03-07_23-06-50,48,4721,21,1.000172,1.000162,0.050000,12.955,14.966,10.702
2026-03-07_23-06-50,48,4722,22,1.000159,1.000162,0.050000,12.955,14.966,10.702
2026-03-07_23-06-51,48,4723,23,1.000162,1.000162,0.050000,12.955,14.966,10.702
2026-03-07_23-06-51,48,4724,24,1.000168,1.000162,0.050000,12.955,14.966,10.702
2026-03-07_23-06-52,48,4725,25,1.000172,1.000162,0.050000,12.955,14.966,10.702
2026-03-07_23-06-52,48,4726,26,1.000161,1.000162,0.050000,12.955,14.966,10.702
2026-03-07_23-06-53,48,4727,27,1.000168,1.000163,0.050000,12.955,14.966,10.702
2026-03-07_23-06-53,48,4728,28,1.000165,1.000163,0.050000,12.955,14.966,10.702
2026-03-07_23-06-54,48,4729,29,1.000170,1.000163,0.050000,12.955,14.966,10.702
2026-03-07_23-06-54,48,4730,30,1.000163,1.000163,0.050000,12.955,14.966,10.702
2026-03-07_23-06-55,48,4731,31,1.000172,1.000163,0.050000,12.955,14.966,10.702
2026-03-07_23-06-55,48,4732,32,1.000163,1.000163,0.050000,12.955,14.966,10.702
2026-03-07_23-06-56,48,4733,33,1.000161,1.000163,0.050000,12.955,14.966,10.702
2026-03-07_23-06-56,48,4734,34,1.000158,1.000163,0.050000,12.955,14.966,10.702
2026-03-07_23-06-57,48,4735,35,1.000173,1.000163,0.050000,12.955,14.966,10.702
2026-03-07_23-06-57,48,4736,36,1.000162,1.000163,0.050000,12.955,14.966,10.702
2026-03-07_23-06-58,48,4737,37,1.000164,1.000163,0.050000,12.955,14.966,10.702
2026-03-07_23-06-59,48,4738,38,1.000161,1.000163,0.050000,12.955,14.966,10.702
2026-03-07_23-06-59,48,4739,39,1.000172,1.000163,0.050000,12.955,14.966,10.702
2026-03-07_23-07-00,48,4740,40,1.000164,1.000163,0.050000,12.955,14.966,10.702
2026-03-07_23-07-00,48,4741,41,1.000160,1.000163,0.050000,12.955,14.966,10.702
2026-03-07_23-07-01,48,4742,42,1.000170,1.000164,0.050000,12.955,14.966,10.702
2026-03-07_23-07-01,48,4743,43,1.000173,1.000164,0.050000,12.955,14.966,10.702
2026-03-07_23-07-02,48,4744,44,1.000164,1.000164,0.050000,12.955,14.966,10.702
2026-03-07_23-07-02,48,4745,45,1.000159,1.000164,0.050000,12.955,14.966,10.702
2026-03-07_23-07-03,48,4746,46,1.000171,1.000164,0.050000,12.955,14.966,10.702
2026-03-07_23-07-03,48,4747,47,1.000164,1.000164,0.050000,12.955,14.966,10.702
2026-03-07_23-07-04,48,4748,48,1.000163,1.000164,0.050000,12.955,14.966,10.702
2026-03-07_23-07-04,48,4749,49,1.000167,1.000164,0.050000,12.955,14.966,10.702
2026-03-07_23-07-05,48,4750,50,1.000163,1.000164,0.050000,12.955,14.966,10.702
2026-03-07_23-07-05,48,4751,51,1.000167,1.000164,0.050000,12.955,14.966,10.702
2026-03-07_23-07-06,48,4752,52,1.000168,1.000164,0.050000,12.955,14.966,10.702
2026-03-07_23-07-07,48,4753,53,1.000167,1.000164,0.050000,12.955,14.966,10.702
2026-03-07_23-07-07,48,4754,54,1.000171,1.000164,0.050000,12.955,14.966,10.702
2026-03-07_23-07-08,48,4755,55,1.000159,1.000164,0.050000,12.955,14.966,10.702
2026-03-07_23-07-08,48,4756,56,1.000168,1.000164,0.050000,12.955,14.966,10.702
2026-03-07_23-07-09,48,4757,57,1.000167,1.000164,0.050000,12.955,14.966,10.702
2026-03-07_23-07-09,48,4758,58,1.000172,1.000164,0.050000,12.955,14.966,10.702
2026-03-07_23-07-10,48,4759,59,1.000158,1.000164,0.050000,12.955,14.966,10.702
2026-03-07_23-07-10,48,4760,60,1.000159,1.000164,0.050000,12.955,14.966,10.702
2026-03-07_23-07-11,48,4761,61,1.000176,1.000164,0.050000,12.955,14.966,10.702
2026-03-07_23-07-11,48,4762,62,1.000173,1.000164,0.050000,12.955,14.966,10.702
2026-03-07_23-07-12,48,4763,63,1.000171,1.000165,0.050000,12.955,14.966,10.702
2026-03-07_23-07-12,48,4764,64,1.000163,1.000165,0.050000,12.955,14.966,10.702
2026-03-07_23-07-13,48,4765,65,1.000173,1.000165,0.050000,12.955,14.966,10.702
2026-03-07_23-07-13,48,4766,66,1.000171,1.000165,0.050000,12.955,14.966,10.702
2026-03-07_23-07-14,48,4767,67,1.000162,1.000165,0.050000,12.955,14.966,10.702
2026-03-07_23-07-14,48,4768,68,1.000178,1.000165,0.050000,12.955,14.966,10.702
2026-03-07_23-07-15,48,4769,69,1.000165,1.000165,0.050000,12.955,14.966,10.702
2026-03-07_23-07-15,48,4770,70,1.000159,1.000165,0.050000,12.955,14.966,10.702
2026-03-07_23-07-16,48,4771,71,1.000164,1.000165,0.050000,12.955,14.966,10.702
2026-03-07_23-07-16,48,4772,72,1.000173,1.000165,0.050000,12.955,14.966,10.702
2026-03-07_23-07-17,48,4773,73,1.000164,1.000165,0.050000,12.955,14.966,10.702
2026-03-07_23-07-18,48,4774,74,1.000162,1.000165,0.050000,12.955,14.966,10.702
2026-03-07_23-07-18,48,4775,75,1.000162,1.000165,0.050000,12.955,14.966,10.702
2026-03-07_23-07-19,48,4776,76,1.000166,1.000165,0.050000,12.955,14.966,10.702
2026-03-07_23-07-19,48,4777,77,1.000162,1.000165,0.050000,12.955,14.966,10.702
2026-03-07_23-07-20,48,4778,78,1.000173,1.000165,0.050000,12.955,14.966,10.702
2026-03-07_23-07-20,48,4779,79,1.000163,1.000165,0.050000,12.955,14.966,10.702
2026-03-07_23-07-21,48,4780,80,1.000165,1.000165,0.050000,12.955,14.966,10.702
2026-03-07_23-07-21,48,4781,81,1.000172,1.000165,0.050000,12.955,14.966,10.702
2026-03-07_23-07-22,48,4782,82,1.000163,1.000165,0.050000,12.955,14.966,10.702
2026-03-07_23-07-22,48,4783,83,1.000167,1.000165,0.050000,12.955,14.966,10.702
2026-03-07_23-07-23,48,4784,84,1.000167,1.000165,0.050000,12.955,14.966,10.702
2026-03-07_23-07-24,48,4785,85,1.000159,1.000165,0.050000,12.955,14.966,10.702
2026-03-07_23-07-24,48,4786,86,1.000168,1.000165,0.050000,12.955,14.966,10.702
2026-03-07_23-07-25,48,4787,87,1.000162,1.000165,0.050000,12.955,14.966,10.702
2026-03-07_23-07-25,48,4788,88,1.000159,1.000165,0.050000,12.955,14.966,10.702
2026-03-07_23-07-26,48,4789,89,1.000161,1.000165,0.050000,12.955,14.966,10.702
2026-03-07_23-07-26,48,4790,90,1.000158,1.000165,0.050000,12.955,14.966,10.702
2026-03-07_23-07-27,48,4791,91,1.000159,1.000165,0.050000,12.955,14.966,10.702
2026-03-07_23-07-28,48,4792,92,1.000164,1.000165,0.050000,12.955,14.966,10.702
2026-03-07_23-07-28,48,4793,93,1.000168,1.000165,0.050000,12.955,14.966,10.702
2026-03-07_23-07-29,48,4794,94,1.000160,1.000165,0.050000,12.955,14.966,10.702
2026-03-07_23-07-29,48,4795,95,1.000162,1.000165,0.050000,12.955,14.966,10.702
2026-03-07_23-07-30,48,4796,96,1.000169,1.000165,0.050000,12.955,14.966,10.702
2026-03-07_23-07-31,48,4797,97,1.000162,1.000165,0.050000,12.955,14.966,10.702
2026-03-07_23-07-31,48,4798,98,1.000167,1.000165,0.050000,12.955,14.966,10.702
2026-03-07_23-07-32,48,4799,99,1.000160,1.000165,0.050000,12.955,14.966,10.702
2026-03-07_23-07-32,48,4800,100,1.000160,1.000165,0.050000,12.955,14.966,10.702
2026-03-07_23-07-33,49,4801,1,1.000161,1.000161,0.050000,12.955,14.971,10.538
2026-03-07_23-07-34,49,4802,2,1.000161,1.000161,0.050000,12.955,14.971,10.595
2026-03-07_23-07-35,49,4803,3,1.000159,1.000160,0.050000,12.955,14.971,10.765
2026-03-07_23-07-35,49,4804,4,1.000156,1.000159,0.050000,12.955,14.971,10.963
2026-03-07_23-07-36,49,4805,5,1.000156,1.000159,0.050000,12.955,14.970,11.033
2026-03-07_23-07-37,49,4806,6,1.000153,1.000158,0.050000,12.955,14.970,11.262
2026-03-07_23-07-38,49,4807,7,1.000157,1.000158,0.050000,12.955,14.966,11.262
2026-03-07_23-07-38,49,4808,8,1.000165,1.000159,0.050000,12.955,14.966,11.262
2026-03-07_23-07-39,49,4809,9,1.000164,1.000159,0.050000,12.955,14.966,11.262
2026-03-07_23-07-39,49,4810,10,1.000161,1.000159,0.050000,12.955,14.966,11.262
2026-03-07_23-07-40,49,4811,11,1.000160,1.000159,0.050000,12.955,14.966,11.262
2026-03-07_23-07-41,49,4812,12,1.000155,1.000159,0.050000,12.955,14.966,11.262
2026-03-07_23-07-41,49,4813,13,1.000159,1.000159,0.050000,12.955,14.966,11.262
2026-03-07_23-07-42,49,4814,14,1.000165,1.000159,0.050000,12.955,14.966,11.262
2026-03-07_23-07-43,49,4815,15,1.000158,1.000159,0.050000,12.955,14.966,11.262
2026-03-07_23-07-43,49,4816,16,1.000160,1.000159,0.050000,12.955,14.966,11.262
2026-03-07_23-07-44,49,4817,17,1.000155,1.000159,0.050000,12.955,14.966,11.262
2026-03-07_23-07-45,49,4818,18,1.000156,1.000159,0.050000,12.955,14.966,11.262
2026-03-07_23-07-46,49,4819,19,1.000156,1.000159,0.050000,12.955,14.966,11.266
2026-03-07_23-07-46,49,4820,20,1.000157,1.000159,0.050000,12.955,14.966,11.266
2026-03-07_23-07-47,49,4821,21,1.000156,1.000159,0.050000,12.955,14.966,11.266
2026-03-07_23-07-48,49,4822,22,1.000161,1.000159,0.050000,12.955,14.966,11.266
2026-03-07_23-07-48,49,4823,23,1.000157,1.000159,0.050000,12.955,14.966,11.266
2026-03-07_23-07-49,49,4824,24,1.000163,1.000159,0.050000,12.955,14.966,11.266
2026-03-07_23-07-50,49,4825,25,1.000161,1.000159,0.050000,12.955,14.966,11.266
2026-03-07_23-07-50,49,4826,26,1.000157,1.000159,0.050000,12.955,14.966,11.266
2026-03-07_23-07-51,49,4827,27,1.000155,1.000159,0.050000,12.955,14.966,11.266
2026-03-07_23-07-52,49,4828,28,1.000155,1.000159,0.050000,12.955,14.966,11.313
2026-03-07_23-07-53,49,4829,29,1.000157,1.000159,0.050000,12.955,14.966,11.313
2026-03-07_23-07-53,49,4830,30,1.000157,1.000158,0.050000,12.955,14.966,11.313
2026-03-07_23-07-54,49,4831,31,1.000164,1.000159,0.050000,12.955,14.966,11.313
2026-03-07_23-07-55,49,4832,32,1.000160,1.000159,0.050000,12.955,14.966,11.313
2026-03-07_23-07-56,49,4833,33,1.000159,1.000159,0.050000,12.955,14.966,11.313
2026-03-07_23-07-56,49,4834,34,1.000157,1.000159,0.050000,12.955,14.966,11.313
2026-03-07_23-07-57,49,4835,35,1.000156,1.000159,0.050000,12.955,14.966,11.313
2026-03-07_23-07-58,49,4836,36,1.000155,1.000158,0.050000,12.955,14.966,11.351
2026-03-07_23-07-58,49,4837,37,1.000163,1.000159,0.050000,12.955,14.966,11.351
2026-03-07_23-07-59,49,4838,38,1.000157,1.000159,0.050000,12.955,14.965,11.351
2026-03-07_23-08-00,49,4839,39,1.000155,1.000158,0.050000,12.955,14.964,11.476
2026-03-07_23-08-01,49,4840,40,1.000155,1.000158,0.050000,12.955,14.964,11.476
2026-03-07_23-08-02,49,4841,41,1.000158,1.000158,0.050000,12.955,14.963,11.476
2026-03-07_23-08-02,49,4842,42,1.000157,1.000158,0.050000,12.955,14.963,11.476
2026-03-07_23-08-03,49,4843,43,1.000159,1.000158,0.050000,12.955,14.963,11.476
2026-03-07_23-08-04,49,4844,44,1.000159,1.000158,0.050000,12.955,14.963,11.476
2026-03-07_23-08-04,49,4845,45,1.000162,1.000158,0.050000,12.955,14.963,11.476
2026-03-07_23-08-05,49,4846,46,1.000160,1.000159,0.050000,12.955,14.963,11.476
2026-03-07_23-08-06,49,4847,47,1.000159,1.000159,0.050000,12.955,14.963,11.476
2026-03-07_23-08-07,49,4848,48,1.000160,1.000159,0.050000,12.955,14.963,11.476
2026-03-07_23-08-07,49,4849,49,1.000160,1.000159,0.050000,12.955,14.963,11.476
2026-03-07_23-08-08,49,4850,50,1.000160,1.000159,0.050000,12.955,14.963,11.476
2026-03-07_23-08-09,49,4851,51,1.000159,1.000159,0.050000,12.955,14.963,11.476
2026-03-07_23-08-09,49,4852,52,1.000160,1.000159,0.050000,12.955,14.963,11.476
2026-03-07_23-08-10,49,4853,53,1.000158,1.000159,0.050000,12.955,14.963,11.476
2026-03-07_23-08-11,49,4854,54,1.000158,1.000159,0.050000,12.955,14.963,11.476
2026-03-07_23-08-12,49,4855,55,1.000157,1.000159,0.050000,12.955,14.963,11.476
2026-03-07_23-08-12,49,4856,56,1.000158,1.000159,0.050000,12.955,14.963,11.476
2026-03-07_23-08-13,49,4857,57,1.000159,1.000159,0.050000,12.955,14.963,11.476
2026-03-07_23-08-14,49,4858,58,1.000163,1.000159,0.050000,12.955,14.963,11.476
2026-03-07_23-08-15,49,4859,59,1.000160,1.000159,0.050000,12.955,14.963,11.476
2026-03-07_23-08-15,49,4860,60,1.000159,1.000159,0.050000,12.955,14.963,11.476
2026-03-07_23-08-16,49,4861,61,1.000159,1.000159,0.050000,12.955,14.963,11.476
2026-03-07_23-08-17,49,4862,62,1.000162,1.000159,0.050000,12.955,14.963,11.476
2026-03-07_23-08-18,49,4863,63,1.000163,1.000159,0.050000,12.955,14.963,11.476
2026-03-07_23-08-19,49,4864,64,1.000157,1.000159,0.050000,12.955,14.963,11.481
2026-03-07_23-08-19,49,4865,65,1.000163,1.000159,0.050000,12.955,14.963,11.481
2026-03-07_23-08-20,49,4866,66,1.000161,1.000159,0.050000,12.955,14.963,11.481
2026-03-07_23-08-21,49,4867,67,1.000160,1.000159,0.050000,12.955,14.963,11.481
2026-03-07_23-08-22,49,4868,68,1.000160,1.000159,0.050000,12.955,14.963,11.481
2026-03-07_23-08-22,49,4869,69,1.000158,1.000159,0.050000,12.955,14.963,11.481
2026-03-07_23-08-23,49,4870,70,1.000157,1.000159,0.050000,12.955,14.963,11.628
2026-03-07_23-08-24,49,4871,71,1.000164,1.000159,0.050000,12.955,14.963,11.628
2026-03-07_23-08-25,49,4872,72,1.000163,1.000159,0.050000,12.955,14.963,11.628
2026-03-07_23-08-25,49,4873,73,1.000165,1.000159,0.050000,12.955,14.963,11.628
2026-03-07_23-08-26,49,4874,74,1.000159,1.000159,0.050000,12.955,14.963,11.628
2026-03-07_23-08-27,49,4875,75,1.000165,1.000159,0.050000,12.955,14.963,11.628
2026-03-07_23-08-28,49,4876,76,1.000163,1.000159,0.050000,12.955,14.963,11.628
2026-03-07_23-08-28,49,4877,77,1.000164,1.000159,0.050000,12.955,14.963,11.628
2026-03-07_23-08-29,49,4878,78,1.000164,1.000159,0.050000,12.955,14.963,11.628
2026-03-07_23-08-30,49,4879,79,1.000165,1.000159,0.050000,12.955,14.963,11.628
2026-03-07_23-08-30,49,4880,80,1.000163,1.000160,0.050000,12.955,14.964,11.628
2026-03-07_23-08-31,49,4881,81,1.000164,1.000160,0.050000,12.955,14.964,11.628
2026-03-07_23-08-32,49,4882,82,1.000164,1.000160,0.050000,12.955,14.964,11.628
2026-03-07_23-08-33,49,4883,83,1.000166,1.000160,0.050000,12.955,14.964,11.628
2026-03-07_23-08-33,49,4884,84,1.000167,1.000160,0.050000,12.955,14.964,11.628
2026-03-07_23-08-34,49,4885,85,1.000165,1.000160,0.050000,12.955,14.964,11.628
2026-03-07_23-08-35,49,4886,86,1.000166,1.000160,0.050000,12.955,14.964,11.628
2026-03-07_23-08-35,49,4887,87,1.000168,1.000160,0.050000,12.955,14.964,11.628
2026-03-07_23-08-36,49,4888,88,1.000166,1.000160,0.050000,12.955,14.964,11.628
2026-03-07_23-08-37,49,4889,89,1.000166,1.000160,0.050000,12.955,14.964,11.628
2026-03-07_23-08-38,49,4890,90,1.000162,1.000160,0.050000,12.955,14.964,11.628
2026-03-07_23-08-38,49,4891,91,1.000165,1.000160,0.050000,12.955,14.964,11.628
2026-03-07_23-08-39,49,4892,92,1.000167,1.000160,0.050000,12.955,14.964,11.628
2026-03-07_23-08-40,49,4893,93,1.000162,1.000160,0.050000,12.955,14.964,11.628
2026-03-07_23-08-40,49,4894,94,1.000168,1.000160,0.050000,12.955,14.964,11.628
2026-03-07_23-08-41,49,4895,95,1.000162,1.000160,0.050000,12.955,14.964,11.628
2026-03-07_23-08-42,49,4896,96,1.000170,1.000161,0.050000,12.955,14.964,11.628
2026-03-07_23-08-43,49,4897,97,1.000172,1.000161,0.050000,12.955,14.964,11.628
2026-03-07_23-08-43,49,4898,98,1.000168,1.000161,0.050000,12.955,14.964,11.628
2026-03-07_23-08-44,49,4899,99,1.000169,1.000161,0.050000,12.955,14.964,11.628
2026-03-07_23-08-45,49,4900,100,1.000164,1.000161,0.050000,12.955,14.964,11.628
2026-03-07_23-08-45,50,4901,1,1.000163,1.000163,0.050000,12.955,14.969,11.321
2026-03-07_23-08-46,50,4902,2,1.000166,1.000165,0.050000,12.955,14.969,11.321
2026-03-07_23-08-47,50,4903,3,1.000165,1.000165,0.050000,12.955,14.968,11.321
